1 14:33:07 OverAll: 16,4  DoTick: 4,6  TickEntities: 9,5  TickTileEntities: 0,0  Tracker: 2,1  Chunk: 0,0  Players: 1  
353 17:28:42 OverAll: 1,8  DoTick: 0,2  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
354 17:29:12 OverAll: 1,7  DoTick: 0,2  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
355 17:29:42 OverAll: 1,7  DoTick: 0,2  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
356 17:30:12 OverAll: 1,7  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
357 17:30:42 OverAll: 1,7  DoTick: 0,2  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
358 17:31:12 OverAll: 1,8  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
359 17:31:42 OverAll: 1,7  DoTick: 0,3  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
360 17:32:12 OverAll: 1,7  DoTick: 0,3  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
361 17:32:42 OverAll: 1,7  DoTick: 0,3  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
362 17:33:12 OverAll: 1,8  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
363 17:33:42 OverAll: 1,7  DoTick: 0,2  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
364 17:34:12 OverAll: 1,8  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
365 17:34:42 OverAll: 1,9  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
366 17:35:12 OverAll: 1,8  DoTick: 0,2  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
367 17:35:42 OverAll: 1,7  DoTick: 0,2  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
368 17:36:12 OverAll: 1,8  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
369 17:36:42 OverAll: 1,8  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 1  
370 17:37:12 OverAll: 2,1  DoTick: 0,3  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
371 17:37:42 OverAll: 2,0  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
372 17:38:12 OverAll: 1,9  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
373 17:38:42 OverAll: 2,0  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
374 17:39:12 OverAll: 2,5  DoTick: 0,3  TickEntities: 1,6  TickTileEntities: 0,0  Tracker: 0,5  Chunk: 0,0  Players: 1  
375 17:39:42 OverAll: 2,9  DoTick: 0,3  TickEntities: 1,8  TickTileEntities: 0,0  Tracker: 0,7  Chunk: 0,0  Players: 1  
376 17:40:12 OverAll: 2,4  DoTick: 0,3  TickEntities: 1,5  TickTileEntities: 0,0  Tracker: 0,4  Chunk: 0,0  Players: 1  
377 17:40:42 OverAll: 2,1  DoTick: 0,3  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
378 17:41:12 OverAll: 2,2  DoTick: 0,3  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
379 17:41:42 OverAll: 2,0  DoTick: 0,3  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
380 17:42:12 OverAll: 2,0  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
381 17:42:42 OverAll: 2,0  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
382 17:43:12 OverAll: 1,9  DoTick: 0,2  TickEntities: 1,3  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
383 17:43:42 OverAll: 2,0  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 1  
384 17:44:12 OverAll: 1,9  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
385 17:44:42 OverAll: 1,9  DoTick: 0,2  TickEntities: 1,4  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 1  
386 17:45:12 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,7  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
387 17:45:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
388 17:46:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
389 17:46:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
390 17:47:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
391 17:47:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
392 17:48:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
393 17:48:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
394 17:49:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
395 17:49:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
396 17:50:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
397 17:50:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
398 17:51:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
399 17:51:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
400 17:52:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
401 17:52:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
402 17:53:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
403 17:53:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
404 17:54:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
405 17:54:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
406 17:55:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
407 17:55:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
408 17:56:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
409 17:56:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
410 17:57:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
411 17:57:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
412 17:58:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
413 17:58:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
414 17:59:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
415 17:59:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
416 18:00:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
417 18:00:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
418 18:01:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
419 18:01:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
420 18:02:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
421 18:02:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
422 18:03:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
423 18:03:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
424 18:04:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
425 18:04:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
426 18:05:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
427 18:05:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
428 18:06:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
429 18:06:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
430 18:07:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
431 18:07:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
432 18:08:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
433 18:08:42 OverAll: 0,9  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
434 18:09:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
435 18:09:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,6  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
436 18:10:12 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
437 18:10:42 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
438 18:11:12 OverAll: 0,8  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,2  Chunk: 0,0  Players: 0  
439 18:11:42 OverAll: 0,7  DoTick: 0,0  TickEntities: 0,5  TickTileEntities: 0,0  Tracker: 0,1  Chunk: 0,0  Players: 0  
440 18:12:12 OverAll: 1,7  DoTick: 0,1  TickEntities: 1,2  TickTileEntities: 0,0  Tracker: 0,3  Chunk: 0,0  Players: 0  
